disaster_id,county_id,publication_date,disaster_type,action,county,title,source_url,event_id
371,D371_C74,2015-06-03,Flooding,Amends,San Augustine,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C75,2015-06-03,Flooding,Amends,San Jacinto,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C76,2015-06-03,Flooding,Amends,Shelby,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C77,2015-06-03,Flooding,Amends,Smith,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C78,2015-06-03,Flooding,Amends,Somervell,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C79,2015-06-03,Flooding,Amends,Starr,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C80,2015-06-03,Flooding,Amends,Tarrant,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C81,2015-06-03,Flooding,Amends,Travis,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C82,2015-06-03,Flooding,Amends,Trinity,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C83,2015-06-03,Flooding,Amends,Tyler,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C84,2015-06-03,Flooding,Amends,Uvalde,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C85,2015-06-03,Flooding,Amends,Van Zandt,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C86,2015-06-03,Flooding,Amends,Victoria,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C87,2015-06-03,Flooding,Amends,Walker,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C88,2015-06-03,Flooding,Amends,Waller,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C89,2015-06-03,Flooding,Amends,Wharton,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C90,2015-06-03,Flooding,Amends,Wichita,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C91,2015-06-03,Flooding,Amends,Williamson,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C92,2015-06-03,Flooding,Amends,Wilson,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C93,2015-06-03,Flooding,Amends,Wise,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
371,D371_C94,2015-06-03,Flooding,Amends,Zavala,Governor Abbott Adds Counties To Disaster Declaration,https://gov.texas.gov/news/post/Governor_Abbott_Adds_Counties_To_Disaster_Declaration,EID_0796
372,D372_C1,2015-05-29,Flooding,Issues,Angelina,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C2,2015-05-29,Flooding,Issues,Archer,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C3,2015-05-29,Flooding,Issues,Austin,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C4,2015-05-29,Flooding,Issues,Bastrop,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C5,2015-05-29,Flooding,Issues,Blanco,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C6,2015-05-29,Flooding,Issues,Bosque,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C7,2015-05-29,Flooding,Issues,Bowie,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C8,2015-05-29,Flooding,Issues,Burleson,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C9,2015-05-29,Flooding,Issues,Caldwell,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C10,2015-05-29,Flooding,Issues,Cass,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C11,2015-05-29,Flooding,Issues,Cherokee,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C12,2015-05-29,Flooding,Issues,Clay,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C13,2015-05-29,Flooding,Issues,Collin,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C14,2015-05-29,Flooding,Issues,Comal,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C15,2015-05-29,Flooding,Issues,Cooke,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C16,2015-05-29,Flooding,Issues,DeWitt,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C17,2015-05-29,Flooding,Issues,Denton,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C18,2015-05-29,Flooding,Issues,Eastland,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C19,2015-05-29,Flooding,Issues,Edwards,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C20,2015-05-29,Flooding,Issues,Ellis,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C21,2015-05-29,Flooding,Issues,Fannin,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C22,2015-05-29,Flooding,Issues,Fayette,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C23,2015-05-29,Flooding,Issues,Gaines,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C24,2015-05-29,Flooding,Issues,Garza,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C25,2015-05-29,Flooding,Issues,Gillespie,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C26,2015-05-29,Flooding,Issues,Grayson,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C27,2015-05-29,Flooding,Issues,Grimes,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C28,2015-05-29,Flooding,Issues,Guadalupe,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C29,2015-05-29,Flooding,Issues,Harris,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C30,2015-05-29,Flooding,Issues,Harrison,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C31,2015-05-29,Flooding,Issues,Hays,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C32,2015-05-29,Flooding,Issues,Henderson,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C33,2015-05-29,Flooding,Issues,Hidalgo,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C34,2015-05-29,Flooding,Issues,Hill,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C35,2015-05-29,Flooding,Issues,Hood,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C36,2015-05-29,Flooding,Issues,Houston,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C37,2015-05-29,Flooding,Issues,Jasper,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C38,2015-05-29,Flooding,Issues,Johnson,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C39,2015-05-29,Flooding,Issues,Kaufman,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C40,2015-05-29,Flooding,Issues,Kendall,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C41,2015-05-29,Flooding,Issues,Lamar,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C42,2015-05-29,Flooding,Issues,Leon,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C43,2015-05-29,Flooding,Issues,Liberty,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C44,2015-05-29,Flooding,Issues,Lynn,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C45,2015-05-29,Flooding,Issues,Madison,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C46,2015-05-29,Flooding,Issues,Milam,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C47,2015-05-29,Flooding,Issues,Montague,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C48,2015-05-29,Flooding,Issues,Navarro,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C49,2015-05-29,Flooding,Issues,Newton,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C50,2015-05-29,Flooding,Issues,Nueces,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C51,2015-05-29,Flooding,Issues,Parker,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C52,2015-05-29,Flooding,Issues,Real,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C53,2015-05-29,Flooding,Issues,Red River,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C54,2015-05-29,Flooding,Issues,Refugio,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C55,2015-05-29,Flooding,Issues,Rusk,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C56,2015-05-29,Flooding,Issues,Sabine,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C57,2015-05-29,Flooding,Issues,San Jacinto,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C58,2015-05-29,Flooding,Issues,Smith,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C59,2015-05-29,Flooding,Issues,Travis,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C60,2015-05-29,Flooding,Issues,Tyler,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C61,2015-05-29,Flooding,Issues,Uvalde,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C62,2015-05-29,Flooding,Issues,Van Zandt,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C63,2015-05-29,Flooding,Issues,Victoria,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C64,2015-05-29,Flooding,Issues,Walker,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C65,2015-05-29,Flooding,Issues,Waller,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C66,2015-05-29,Flooding,Issues,Wharton,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C67,2015-05-29,Flooding,Issues,Wichita,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C68,2015-05-29,Flooding,Issues,Williamson,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
372,D372_C69,2015-05-29,Flooding,Issues,Wilson,Governor Abbott Again Adds To Disaster Declaration,https://gov.texas.gov/news/post/governor_abbott_again_adds_to_disaster_declaration,EID_0797
